,recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,spec
646,81bcdeb06,20,1,36.8907,1312.5,42.272,6093.75,"[[1.1347592e-01 8.4455661e-02 6.1060052e-02 ... 1.8161105e-01
  1.9280496e-01 2.7269337e-01]
 [1.0209414e-01 8.4043793e-02 6.1468579e-02 ... 1.8513006e-01
  2.0197973e-01 2.7791089e-01]
 [5.6567091e-02 8.2396314e-02 6.3102685e-02 ... 1.9920607e-01
  2.3867881e-01 2.9878098e-01]
 ...
 [2.9626596e-04 1.7671923e-04 1.2681160e-04 ... 5.0704804e-04
  3.9483327e-04 4.7585774e-05]
 [1.9427914e-04 1.5361920e-04 8.3735300e-05 ... 7.3790946e-04
  3.8079696e-04 7.3192852e-05]
 [1.6878244e-04 1.4784421e-04 7.2966235e-05 ... 7.9562480e-04
  3.7728786e-04 7.9594596e-05]]"
647,8253e1640,11,1,41.0819,1808.79,42.2197,5684.77,"[[1.2585688e-01 1.7000811e-01 1.1561111e-01 ... 2.7483705e-01
  1.5061837e-01 5.8869913e-02]
 [1.1595443e-01 1.6374165e-01 1.1862481e-01 ... 2.6144454e-01
  1.4259081e-01 5.6030333e-02]
 [7.6344647e-02 1.3867581e-01 1.3067955e-01 ... 2.0787452e-01
  1.1048054e-01 4.4671997e-02]
 ...
 [5.4928996e-06 9.9178842e-06 1.0751989e-05 ... 4.0770243e-05
  3.4705819e-05 1.4552130e-05]
 [4.6315231e-06 6.0151674e-06 6.1430860e-06 ... 3.7400998e-05
  2.7950340e-05 1.1575970e-05]
 [4.4161789e-06 5.0394892e-06 4.9908599e-06 ... 3.6558686e-05
  2.6261467e-05 1.0831930e-05]]"
648,82a813386,21,1,2.1333,3281.25,3.2267,4125.0,"[[6.6122727e-04 5.2690360e-04 3.6440539e-04 ... 1.3634769e-04
  1.7427835e-04 4.1749649e-04]
 [5.5719464e-04 4.6774821e-04 3.5338890e-04 ... 1.3978263e-04
  1.8056187e-04 4.4045324e-04]
 [1.4106401e-04 2.3112661e-04 3.0932293e-04 ... 1.5352234e-04
  2.0569592e-04 5.3228019e-04]
 ...
 [1.8493154e-06 1.3886203e-06 1.5005826e-06 ... 3.8047895e-06
  2.0771613e-06 1.9985623e-06]
 [1.3887574e-06 1.4719053e-06 1.1285792e-06 ... 2.5031386e-06
  1.5775128e-06 1.4819360e-06]
 [1.2736178e-06 1.4927267e-06 1.0355784e-06 ... 2.1777257e-06
  1.4526005e-06 1.3527795e-06]]"
649,82d59d24d,22,1,29.568,10687.5,31.1733,13687.5,"[[1.4987029e-02 3.0928454e-03 7.6465048e-03 ... 2.7678270e-02
  2.1849247e-02 7.7106929e-03]
 [1.7481619e-02 3.3788988e-03 7.8157829e-03 ... 2.7837019e-02
  2.1029918e-02 8.1574442e-03]
 [2.7459979e-02 4.5231115e-03 8.4928954e-03 ... 2.8472023e-02
  1.7752597e-02 9.9444464e-03]
 ...
 [7.5020740e-04 6.6717294e-05 2.0636100e-05 ... 4.1439405e-05
  2.7653577e-05 7.2720077e-06]
 [6.1943248e-04 4.6530571e-05 1.7272961e-05 ... 2.7488759e-05
  1.7641549e-05 8.8874385e-06]
 [5.8673881e-04 4.1483887e-05 1.6432175e-05 ... 2.4001096e-05
  1.5138539e-05 9.2912969e-06]]"
650,82ff46226,23,4,15.9695,6459.96,23.8933,11627.9,"[[4.9649235e-02 1.9319499e-02 2.5267504e-02 ... 3.4654107e-02
  6.3430868e-02 3.6411304e-02]
 [5.2793805e-02 2.2346616e-02 2.9205328e-02 ... 3.6135111e-02
  7.4676156e-02 3.6847901e-02]
 [6.5372080e-02 3.4455091e-02 4.4956625e-02 ... 4.2059127e-02
  1.1965730e-01 3.8594279e-02]
 ...
 [4.0267176e-05 2.9161489e-05 4.2167943e-05 ... 2.6428027e-04
  1.4766290e-04 7.5777141e-05]
 [2.1451186e-05 1.6495216e-05 2.6892871e-05 ... 1.6854602e-04
  9.7206204e-05 6.8685222e-05]
 [1.6747183e-05 1.3328648e-05 2.3074101e-05 ... 1.4461245e-04
  8.4592029e-05 6.6912246e-05]]"
651,83028db30,11,1,27.7595,1808.79,28.8972,5684.77,"[[4.6818390e-02 3.2597188e-02 2.1065615e-02 ... 5.8801067e-03
  1.8556999e-02 5.4267654e-03]
 [4.3296114e-02 3.3111572e-02 2.2707388e-02 ... 6.3818400e-03
  2.2108557e-02 5.4451874e-03]
 [2.9206993e-02 3.5169117e-02 2.9274475e-02 ... 8.3887745e-03
  3.6314785e-02 5.5188769e-03]
 ...
 [1.4717224e-04 1.5219503e-04 9.6362390e-05 ... 3.0350350e-04
  1.4891366e-04 4.4189324e-05]
 [9.1780144e-05 9.5960684e-05 9.9666868e-05 ... 1.6362961e-04
  9.8912547e-05 7.6051940e-05]
 [7.7932142e-05 8.1902101e-05 1.0049300e-04 ... 1.2866114e-04
  8.6412263e-05 8.4017585e-05]]"
652,838227e71,7,1,11.152,4687.5,14.2933,11437.5,"[[4.5821756e-02 2.4479669e-02 1.7613597e-02 ... 3.3786984e-03
  5.4978309e-03 8.9031048e-03]
 [4.0362995e-02 2.2488326e-02 1.9058803e-02 ... 4.2462274e-03
  7.2428146e-03 1.1172980e-02]
 [1.8527953e-02 1.4522958e-02 2.4839625e-02 ... 7.7163447e-03
  1.4222750e-02 2.0252481e-02]
 ...
 [2.0390061e-04 1.9588144e-04 1.4556019e-04 ... 3.7049933e-04
  2.3296081e-04 7.3687945e-05]
 [1.8870420e-04 1.8727228e-04 1.3977219e-04 ... 3.4373582e-04
  1.7218149e-04 6.6810520e-05]
 [1.8490509e-04 1.8511998e-04 1.3832519e-04 ... 3.3704491e-04
  1.5698666e-04 6.5091168e-05]]"
653,84aed0cf9,6,1,57.7013,562.5,59.8453,4406.25,"[[4.79166508e-02 3.62354591e-02 1.34233627e-02 ... 3.66700231e-03
  9.76937544e-03 9.67146084e-03]
 [4.66413051e-02 3.43177468e-02 1.30449552e-02 ... 3.92891793e-03
  1.07119819e-02 1.02357296e-02]
 [4.15399298e-02 2.66468953e-02 1.15313279e-02 ... 4.97658225e-03
  1.44824125e-02 1.24928048e-02]
 ...
 [1.72427084e-04 1.08745160e-04 1.09177105e-04 ... 3.68296256e-04
  2.51166144e-04 1.61270495e-04]
 [1.17448020e-04 8.79378931e-05 7.99553236e-05 ... 2.24035248e-04
  1.72364220e-04 1.27503343e-04]
 [1.03703249e-04 8.27360782e-05 7.26498838e-05 ... 1.87969999e-04
  1.52663750e-04 1.19061580e-04]]"
654,84d2746ce,9,1,56.1813,1125.0,58.9867,5250.0,"[[2.9433164e-04 1.5501793e-04 1.3941052e-04 ... 4.1737614e-05
  2.8038152e-05 2.1777498e-05]
 [2.4684131e-04 1.3816336e-04 1.2821807e-04 ... 4.0671119e-05
  2.6296961e-05 2.0570849e-05]
 [5.6880071e-05 7.0745082e-05 8.3448293e-05 ... 3.6405145e-05
  1.9332203e-05 1.5744257e-05]
 ...
 [3.2028348e-07 4.4923829e-07 4.4547465e-07 ... 1.4460959e-06
  1.2648928e-06 2.4429832e-07]
 [3.6895869e-07 3.8450150e-07 2.8525216e-07 ... 1.3508052e-06
  1.0323978e-06 2.3923369e-07]
 [3.8112748e-07 3.6831736e-07 2.4519645e-07 ... 1.3269824e-06
  9.7427392e-07 2.3796754e-07]]"
655,84fd342f8,12,1,13.0133,562.5,16.1493,3281.25,"[[4.1469340e-03 1.4389994e-03 2.6865264e-03 ... 9.8656549e-04
  4.8360117e-03 3.7904877e-02]
 [3.8599535e-03 1.3444938e-03 2.9407551e-03 ... 1.2945222e-03
  5.1305825e-03 3.9740648e-02]
 [2.7120302e-03 9.6647092e-04 3.9576706e-03 ... 2.5263489e-03
  6.3088671e-03 4.7083721e-02]
 ...
 [9.0272653e-07 9.0735557e-07 7.3974326e-07 ... 1.2528895e-06
  1.0480276e-06 8.8202131e-07]
 [7.2571345e-07 7.7268578e-07 5.5588714e-07 ... 9.0502181e-07
  7.0003210e-07 6.6603900e-07]
 [6.8146028e-07 7.3901822e-07 5.0992321e-07 ... 8.1805490e-07
  6.1303331e-07 6.1204338e-07]]"
656,851c98ea8,18,1,52.8587,3187.5,53.552,5062.5,"[[1.1404577e-03 4.6759448e-04 2.4753105e-04 ... 8.6277776e-04
  2.3251996e-04 2.9612661e-04]
 [1.1821587e-03 5.0425925e-04 2.7761617e-04 ... 8.8239968e-04
  2.6982726e-04 3.4957693e-04]
 [1.3489625e-03 6.5091829e-04 3.9795655e-04 ... 9.6088741e-04
  4.1905651e-04 5.6337804e-04]
 ...
 [3.8399799e-06 4.2139436e-06 3.9546708e-06 ... 2.9657499e-06
  1.3210843e-06 3.7043097e-07]
 [2.3907539e-06 2.3670493e-06 2.4983956e-06 ... 2.7372043e-06
  9.8384237e-07 1.9018032e-07]
 [2.0284474e-06 1.9053256e-06 2.1343269e-06 ... 2.6800676e-06
  8.9953204e-07 1.4511761e-07]]"
657,8531f27ff,7,1,54.912,4687.5,58.0533,11437.5,"[[9.46934521e-03 5.35344612e-03 7.11965282e-03 ... 6.48972020e-02
  6.45077154e-02 1.03759959e-01]
 [9.54922196e-03 5.78516675e-03 8.09162669e-03 ... 7.87661374e-02
  7.55607635e-02 1.14770435e-01]
 [9.86872893e-03 7.51205068e-03 1.19795250e-02 ... 1.34241864e-01
  1.19772941e-01 1.58812344e-01]
 ...
 [2.34221952e-05 1.93011529e-05 2.48646884e-05 ... 1.25606122e-04
  7.67745878e-05 1.60063337e-05]
 [1.91711879e-05 1.66484260e-05 2.04597563e-05 ... 8.30306526e-05
  6.01939464e-05 1.41450510e-05]
 [1.81084342e-05 1.59852407e-05 1.93585238e-05 ... 7.23867779e-05
  5.60487933e-05 1.36797289e-05]]"
658,8574d9e81,14,1,27.872,2812.5,28.7947,4406.25,"[[1.36475093e-04 1.07247266e-04 6.06126123e-05 ... 2.53934322e-05
  1.24205098e-05 8.21419781e-06]
 [1.20972916e-04 9.18145379e-05 5.19824716e-05 ... 2.60079869e-05
  1.38191808e-05 8.45156501e-06]
 [5.89642150e-05 3.00836400e-05 1.74619072e-05 ... 2.84662128e-05
  1.94138647e-05 9.40103928e-06]
 ...
 [5.38047857e-07 3.80571549e-07 3.07936261e-07 ... 1.53389396e-06
  1.23968982e-06 7.51710786e-07]
 [4.79882999e-07 3.68412742e-07 3.61970280e-07 ... 1.57304169e-06
  1.30519697e-06 6.37138271e-07]
 [4.65341714e-07 3.65373069e-07 3.75478834e-07 ... 1.58282865e-06
  1.32157379e-06 6.08495043e-07]]"
659,8593f9606,14,1,30.384,2531.25,30.9707,5531.25,"[[9.1675529e-04 1.0306240e-03 6.5350259e-04 ... 2.4389022e-04
  2.4739894e-04 5.0677720e-04]
 [9.1572868e-04 1.0123244e-03 6.5894279e-04 ... 2.3416974e-04
  2.4603165e-04 5.1466608e-04]
 [9.1162213e-04 9.3912584e-04 6.8070355e-04 ... 1.9528784e-04
  2.4056247e-04 5.4622162e-04]
 ...
 [5.7030826e-07 5.4821038e-07 3.3871424e-07 ... 2.1844266e-06
  1.7248462e-06 6.2822278e-07]
 [4.6689624e-07 4.4810511e-07 4.2186514e-07 ... 1.7029988e-06
  1.1724513e-06 5.0301151e-07]
 [4.4104326e-07 4.2307877e-07 4.4265283e-07 ... 1.5826419e-06
  1.0343526e-06 4.7170866e-07]]"
660,85b891a48,7,1,9.6533,4687.5,12.7947,11437.5,"[[4.9981667e-04 6.5498194e-04 6.9234916e-04 ... 2.1903904e-04
  4.5779825e-04 4.1869623e-04]
 [4.7634635e-04 6.8789831e-04 6.8131014e-04 ... 2.5857898e-04
  5.7794480e-04 5.0241413e-04]
 [3.8246508e-04 8.1956363e-04 6.3715444e-04 ... 4.1673862e-04
  1.0585312e-03 8.3728571e-04]
 ...
 [3.2145438e-06 4.4815783e-06 4.5335355e-06 ... 3.0788364e-05
  1.5893644e-05 3.1385448e-06]
 [3.6491531e-06 4.9358046e-06 3.8830694e-06 ... 2.6536925e-05
  1.2934617e-05 2.7319797e-06]
 [3.7578052e-06 5.0493618e-06 3.7204529e-06 ... 2.5474064e-05
  1.2194861e-05 2.6303385e-06]]"
661,85fd75b28,12,1,9.8453,562.5,12.9813,3281.25,"[[2.7433844e-04 2.8335827e-04 2.7508932e-04 ... 1.8670491e-04
  1.6603220e-04 1.9509910e-04]
 [2.3328250e-04 2.5592814e-04 2.5726427e-04 ... 2.3007649e-04
  1.8069528e-04 2.1723380e-04]
 [6.9058675e-05 1.4620771e-04 1.8596408e-04 ... 4.0356271e-04
  2.3934756e-04 3.0577256e-04]
 ...
 [2.4890887e-06 2.2786410e-06 1.5227162e-06 ... 1.1425870e-05
  6.2162612e-06 2.7501039e-06]
 [2.6663672e-06 2.0073062e-06 1.3765438e-06 ... 8.8977276e-06
  4.7915428e-06 2.7061351e-06]
 [2.7106864e-06 1.9394722e-06 1.3400006e-06 ... 8.2656925e-06
  4.4353633e-06 2.6951429e-06]]"
662,868db1d19,23,4,21.0721,6459.96,28.9959,11627.9,"[[8.0497719e-02 1.5226932e-01 3.3037689e-01 ... 1.7090531e-01
  1.8687426e-01 1.6861469e-01]
 [7.9678044e-02 1.5540990e-01 3.4001580e-01 ... 1.6518645e-01
  1.7940991e-01 1.6112682e-01]
 [7.6399378e-02 1.6797221e-01 3.7857133e-01 ... 1.4231110e-01
  1.4955249e-01 1.3117537e-01]
 ...
 [6.4172770e-04 6.4121565e-04 7.8090164e-04 ... 2.4557319e-03
  1.3982999e-03 1.2641752e-04]
 [5.3980004e-04 6.3834770e-04 7.1417843e-04 ... 1.5933540e-03
  1.0203168e-03 2.5283518e-05]
 [5.1431818e-04 6.3763082e-04 6.9749769e-04 ... 1.3777595e-03
  9.2582125e-04 0.0000000e+00]]"
663,86c44dd51,0,1,30.5653,5906.25,31.36,8250.0,"[[1.1138406e-03 9.2322147e-04 9.0199127e-04 ... 1.1469478e-03
  9.6362701e-04 7.2776363e-04]
 [1.2148025e-03 1.0364783e-03 1.0763332e-03 ... 1.0686615e-03
  9.3110086e-04 6.9682952e-04]
 [1.6186495e-03 1.4895055e-03 1.7737009e-03 ... 7.5551617e-04
  8.0099620e-04 5.7309313e-04]
 ...
 [8.4287158e-06 7.1800964e-06 6.9903467e-06 ... 1.3091742e-05
  1.4584638e-05 3.6766055e-06]
 [6.0886200e-06 5.8898859e-06 4.8989923e-06 ... 8.5572992e-06
  1.4379464e-05 4.5191355e-06]
 [5.5035957e-06 5.5673349e-06 4.3761538e-06 ... 7.4236887e-06
  1.4328171e-05 4.7297690e-06]]"
664,871aff1b5,5,1,32.0053,4781.25,34.3573,10406.2,"[[8.5471831e-02 1.2765247e-01 6.9174014e-02 ... 5.0334595e-02
  3.8104646e-02 2.4317427e-02]
 [8.9544810e-02 1.3268587e-01 6.8031594e-02 ... 4.8002329e-02
  3.5587654e-02 2.2582276e-02]
 [1.0583673e-01 1.5281948e-01 6.3461937e-02 ... 3.8673267e-02
  2.5519680e-02 1.5641673e-02]
 ...
 [6.6272314e-06 7.7335126e-06 7.9164247e-06 ... 2.3614826e-05
  3.6216115e-05 3.5232697e-06]
 [7.4375566e-06 5.2230466e-06 7.5880785e-06 ... 1.6795804e-05
  2.5485813e-05 6.3284610e-06]
 [7.6401375e-06 4.5954312e-06 7.5059911e-06 ... 1.5091049e-05
  2.2803239e-05 7.0297588e-06]]"
665,87b2981de,18,1,11.168,3187.5,11.8613,5062.5,"[[4.72709107e-05 4.17057818e-05 1.63170662e-05 ... 8.69127416e-06
  1.13670876e-05 2.27784894e-05]
 [4.30498112e-05 3.81942118e-05 1.48488252e-05 ... 8.21102094e-06
  1.15704515e-05 2.45128649e-05]
 [2.61654077e-05 2.41479320e-05 8.97586597e-06 ... 6.29001079e-06
  1.23839072e-05 3.14503595e-05]
 ...
 [6.73117810e-08 4.33853593e-08 2.94805833e-08 ... 2.64333778e-07
  1.11589195e-07 5.82912918e-08]
 [4.65709888e-08 2.90595885e-08 3.34770114e-08 ... 1.52275717e-07
  9.12419651e-08 4.99879995e-08]
 [4.13857926e-08 2.54781352e-08 3.44761126e-08 ... 1.24261192e-07
  8.61551470e-08 4.79121809e-08]]"
666,87b64a134,19,1,34.048,281.25,35.6,2812.5,"[[5.1829442e-03 3.8664856e-03 2.8279426e-03 ... 1.9615507e-03
  1.6481690e-03 3.3721065e-03]
 [4.8215035e-03 3.3904226e-03 2.6678555e-03 ... 2.7699277e-03
  2.1515891e-03 4.1581374e-03]
 [3.3757414e-03 1.4861707e-03 2.0275065e-03 ... 6.0034366e-03
  4.1652699e-03 7.3022605e-03]
 ...
 [4.2405856e-05 5.6646415e-05 5.6520024e-05 ... 5.2373598e-05
  4.3418877e-05 3.7581965e-05]
 [3.8426497e-05 5.4803400e-05 5.2203195e-05 ... 5.3277301e-05
  3.7997987e-05 2.9268393e-05]
 [3.7431666e-05 5.4342639e-05 5.1123981e-05 ... 5.3503230e-05
  3.6642770e-05 2.7189997e-05]]"
667,87bf9c992,19,1,46.3307,281.25,47.8827,2812.5,"[[1.5109002e-03 1.3750688e-03 1.2723408e-03 ... 5.9647264e-04
  2.5849656e-04 1.0579113e-03]
 [1.4207267e-03 1.4165029e-03 1.3199617e-03 ... 6.5664219e-04
  2.7861306e-04 1.1940405e-03]
 [1.0600319e-03 1.5822389e-03 1.5104450e-03 ... 8.9732034e-04
  3.5907910e-04 1.7385564e-03]
 ...
 [1.5537121e-06 1.6426810e-06 1.4820079e-06 ... 5.4917950e-06
  5.0806348e-06 1.5474084e-06]
 [1.4548726e-06 1.6215796e-06 1.7593985e-06 ... 6.9701882e-06
  4.4932353e-06 1.8633807e-06]
 [1.4301625e-06 1.6163042e-06 1.8287462e-06 ... 7.3397864e-06
  4.3463851e-06 1.9423737e-06]]"
668,87db70dff,10,1,39.4507,947.461,41.8946,10852.7,"[[4.8500453e-03 6.6583925e-03 5.0140279e-03 ... 2.8854604e-03
  2.3211534e-03 5.5486886e-03]
 [4.9729166e-03 6.8430076e-03 5.1065097e-03 ... 2.9819831e-03
  2.5820152e-03 5.3711608e-03]
 [5.4644044e-03 7.5814668e-03 5.4764384e-03 ... 3.3680743e-03
  3.6254618e-03 4.6610497e-03]
 ...
 [3.2457272e-05 2.3682143e-05 2.0033158e-05 ... 1.3939709e-04
  6.5981178e-05 5.3264313e-05]
 [3.4373970e-05 2.4093257e-05 2.4680883e-05 ... 1.1937505e-04
  5.4824519e-05 3.8983588e-05]
 [3.4853147e-05 2.4196039e-05 2.5842812e-05 ... 1.1436955e-04
  5.2035353e-05 3.5413403e-05]]"
669,87e518677,7,1,41.4933,4687.5,44.6347,11437.5,"[[1.8585907e-04 1.6872297e-04 1.5987600e-04 ... 2.5394345e-05
  3.4962515e-05 2.8630835e-05]
 [1.7043835e-04 1.5721166e-04 1.5453291e-04 ... 2.7413238e-05
  3.5066190e-05 3.2178188e-05]
 [1.0875552e-04 1.1116631e-04 1.3316050e-04 ... 3.5488822e-05
  3.5480891e-05 4.6367593e-05]
 ...
 [1.0994370e-06 1.2923920e-06 1.4628749e-06 ... 1.0805393e-05
  6.0987236e-06 1.1877621e-06]
 [7.7879105e-07 1.2914271e-06 1.4829416e-06 ... 6.7492133e-06
  4.0605296e-06 8.8136682e-07]
 [6.9862955e-07 1.2911860e-06 1.4879585e-06 ... 5.7351690e-06
  3.5509815e-06 8.0476792e-07]]"
670,880652c2a,23,4,0.2728,6459.96,8.1966,11627.9,"[[3.1671659e-04 2.6707252e-04 1.7842875e-04 ... 3.0183093e-05
  6.6712986e-05 3.2233318e-05]
 [2.7324501e-04 2.3429532e-04 1.5689983e-04 ... 3.0729887e-05
  6.1056780e-05 3.7125952e-05]
 [9.9358767e-05 1.0318649e-04 7.0784161e-05 ... 3.2917065e-05
  3.8431936e-05 5.6696481e-05]
 ...
 [7.4464270e-07 7.1233899e-07 1.0019412e-06 ... 3.0754688e-06
  2.2833572e-06 1.6959497e-06]
 [5.9548853e-07 6.2527579e-07 9.3714812e-07 ... 3.1791799e-06
  2.1619269e-06 1.4183643e-06]
 [5.5819999e-07 6.0350999e-07 9.2094990e-07 ... 3.2051080e-06
  2.1315693e-06 1.3489678e-06]]"
671,88186ba66,14,1,18.4373,2531.25,19.024,5531.25,"[[1.4530353e-03 3.0173070e-04 1.8137405e-04 ... 1.1660545e-03
  1.4895624e-03 8.2317076e-04]
 [1.5032226e-03 2.8234741e-04 1.9613735e-04 ... 1.4303837e-03
  1.7986849e-03 1.0187085e-03]
 [1.7039714e-03 2.0481415e-04 2.5519051e-04 ... 2.4877009e-03
  3.0351756e-03 1.8008596e-03]
 ...
 [2.5389249e-07 5.0322296e-07 6.3530405e-07 ... 2.1251974e-06
  1.5423559e-06 7.5083949e-07]
 [2.5468486e-07 4.3159960e-07 5.8465554e-07 ... 2.0695472e-06
  1.4183271e-06 6.2062713e-07]
 [2.5488293e-07 4.1369378e-07 5.7199338e-07 ... 2.0556345e-06
  1.3873199e-06 5.8807410e-07]]"
672,88b5c9c1b,5,1,39.7493,4781.25,42.1013,10406.2,"[[0.18819502 0.11119586 0.09338382 ... 0.11436088 0.09353809 0.05048514]
 [0.1646205  0.09808985 0.087607   ... 0.10880045 0.09273437 0.05484672]
 [0.07032242 0.04566582 0.06449975 ... 0.08655871 0.08951952 0.07229307]
 ...
 [0.0004581  0.00077204 0.00066954 ... 0.00233829 0.00131062 0.00078062]
 [0.00053219 0.00062004 0.00055902 ... 0.00207167 0.0011655  0.00053809]
 [0.00055071 0.00058205 0.00053139 ... 0.00200502 0.00112922 0.00047746]]"
673,88f783ab9,6,1,8.0747,562.5,10.2187,4406.25,"[[3.82532999e-02 3.99208777e-02 7.91492537e-02 ... 8.79645441e-03
  4.96604759e-03 8.66547320e-03]
 [3.79869603e-02 4.15411368e-02 8.48071128e-02 ... 9.16529261e-03
  5.42883342e-03 8.88539944e-03]
 [3.69216166e-02 4.80221845e-02 1.07438534e-01 ... 1.06406426e-02
  7.27997860e-03 9.76510160e-03]
 ...
 [2.50164867e-05 1.94197200e-05 2.35805364e-05 ... 2.52905211e-05
  2.48575325e-05 2.09653317e-05]
 [2.27086311e-05 1.73990629e-05 2.10076087e-05 ... 1.84433247e-05
  1.97627633e-05 2.48493761e-05]
 [2.21316677e-05 1.68938986e-05 2.03643758e-05 ... 1.67315229e-05
  1.84890705e-05 2.58203891e-05]]"
674,890abb1e3,23,1,34.9751,7235.16,41.0587,11283.4,"[[0.03433803 0.05250894 0.05057378 ... 0.01616013 0.01418343 0.00956367]
 [0.03378765 0.05321265 0.05010242 ... 0.01844413 0.01621264 0.01086468]
 [0.03158617 0.05602749 0.04821698 ... 0.02758016 0.02432948 0.01606871]
 ...
 [0.00027703 0.00035708 0.00032401 ... 0.00104161 0.00055384 0.00029089]
 [0.00028539 0.00035608 0.00029946 ... 0.00093782 0.00048913 0.00035597]
 [0.00028748 0.00035583 0.00029332 ... 0.00091187 0.00047296 0.00037224]]"
675,891822ace,9,1,51.728,843.75,55.2907,5718.75,"[[5.1230332e-03 6.1280630e-03 3.3991672e-03 ... 1.2709829e-03
  1.2750810e-03 6.4009050e-04]
 [4.4531557e-03 5.2192044e-03 3.1400535e-03 ... 1.2999047e-03
  1.2020132e-03 6.5607444e-04]
 [1.7736471e-03 1.5837675e-03 2.1035988e-03 ... 1.4155916e-03
  9.0974226e-04 7.2001002e-04]
 ...
 [6.8239155e-05 8.2053986e-05 6.6158667e-05 ... 8.1505910e-05
  7.5264681e-05 3.7169873e-05]
 [5.6954741e-05 6.8749971e-05 5.0542105e-05 ... 7.3409574e-05
  6.0205592e-05 2.9714469e-05]
 [5.4133638e-05 6.5423970e-05 4.6637964e-05 ... 7.1385490e-05
  5.6440818e-05 2.7850618e-05]]"
676,896080a53,12,1,1.728,562.5,4.864,3281.25,"[[8.6143897e-05 4.5831010e-05 2.8193852e-05 ... 1.8977045e-05
  1.0356140e-05 1.5054750e-05]
 [7.3913907e-05 3.9853719e-05 2.4543533e-05 ... 1.8238503e-05
  1.0387620e-05 1.3668818e-05]
 [2.4993933e-05 1.5944566e-05 9.9422559e-06 ... 1.5284339e-05
  1.0513540e-05 8.1250855e-06]
 ...
 [1.2615827e-07 1.5659485e-07 9.7764712e-08 ... 2.4658505e-07
  1.3994217e-07 1.2895339e-07]
 [1.4206364e-07 1.3115708e-07 8.4606413e-08 ... 2.0728770e-07
  1.2134062e-07 1.2747630e-07]
 [1.4603998e-07 1.2479761e-07 8.1316820e-08 ... 1.9746336e-07
  1.1669023e-07 1.2710701e-07]]"
677,89898c3c9,8,1,38.9547,3750.0,43.0773,5531.25,"[[5.9573264e-03 5.6645940e-03 4.0310915e-03 ... 3.2938976e-04
  2.1126075e-04 1.7731007e-04]
 [5.1597543e-03 4.8132474e-03 3.4611693e-03 ... 3.9411476e-04
  2.5554953e-04 1.9747087e-04]
 [1.9694653e-03 1.4078626e-03 1.1814802e-03 ... 6.5301493e-04
  4.3270460e-04 2.7811405e-04]
 ...
 [2.3758161e-05 2.6950258e-05 1.8026525e-05 ... 1.0038172e-04
  8.7500921e-05 2.8368377e-05]
 [1.9620606e-05 2.1820077e-05 1.9715313e-05 ... 8.0219652e-05
  5.6438144e-05 1.9241310e-05]
 [1.8586219e-05 2.0537535e-05 2.0137511e-05 ... 7.5179130e-05
  4.8672446e-05 1.6959546e-05]]"
678,89fe494b6,22,1,20.6187,10687.5,22.224,13687.5,"[[2.5196720e-04 1.2602452e-04 1.3004067e-04 ... 4.1743908e-05
  3.9844130e-05 4.9081529e-05]
 [2.3148843e-04 1.1009731e-04 1.1568767e-04 ... 4.6635258e-05
  4.3146363e-05 4.9874157e-05]
 [1.4957340e-04 4.6388443e-05 5.8275684e-05 ... 6.6200664e-05
  5.6355293e-05 5.3044660e-05]
 ...
 [2.2934219e-06 4.0172599e-06 4.6970863e-06 ... 4.9493310e-06
  3.4950203e-06 1.7945331e-06]
 [1.5903781e-06 3.2639578e-06 3.6302724e-06 ... 3.5871749e-06
  2.5590468e-06 1.4159876e-06]
 [1.4146171e-06 3.0756323e-06 3.3635688e-06 ... 3.2466357e-06
  2.3250539e-06 1.3213513e-06]]"
679,8a0ee2e2c,8,1,4.7627,3750.0,8.8853,5531.25,"[[1.4708376e-03 9.2713611e-04 8.9017011e-04 ... 1.4915729e-04
  1.1230683e-04 9.4376774e-05]
 [1.2318257e-03 8.1231107e-04 8.3218154e-04 ... 1.5507449e-04
  1.1827762e-04 9.9138000e-05]
 [2.7577797e-04 3.5301090e-04 6.0022733e-04 ... 1.7874330e-04
  1.4216079e-04 1.1818291e-04]
 ...
 [2.5109580e-06 2.3405601e-06 1.7088772e-06 ... 5.5973273e-06
  3.9821693e-06 1.6197878e-06]
 [2.5623124e-06 2.1625287e-06 1.6406374e-06 ... 4.0704253e-06
  2.7161807e-06 1.2028868e-06]
 [2.5751506e-06 2.1180210e-06 1.6235776e-06 ... 3.6887002e-06
  2.3996836e-06 1.0986614e-06]]"
680,8a59b5c31,5,1,30.1973,4781.25,32.5493,10406.2,"[[1.57209739e-01 9.71402302e-02 1.60157144e-01 ... 2.83911321e-02
  1.03827409e-01 4.08442318e-02]
 [1.61631644e-01 1.02098234e-01 1.62447661e-01 ... 3.05801462e-02
  9.93234143e-02 4.21335809e-02]
 [1.79319233e-01 1.21930234e-01 1.71609834e-01 ... 3.93362045e-02
  8.13074186e-02 4.72909734e-02]
 ...
 [5.08732810e-05 4.75793931e-05 3.30402181e-05 ... 3.06247588e-04
  1.17929339e-04 1.84315613e-05]
 [4.00808385e-05 4.35339498e-05 1.96518340e-05 ... 2.64056143e-04
  7.69728140e-05 4.68529288e-06]
 [3.73827206e-05 4.25225880e-05 1.63047389e-05 ... 2.53508304e-04
  6.67336935e-05 1.24872349e-06]]"
