,recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,spec
589,774d13e9c,9,1,39.04,843.75,42.6027,5718.75,"[[0.04143642 0.01494208 0.01737908 ... 0.00240279 0.00200178 0.00786247]
 [0.03543408 0.01380683 0.015827   ... 0.0023773  0.00209569 0.00896681]
 [0.01142471 0.00926582 0.0096187  ... 0.00227535 0.00247134 0.01338418]
 ...
 [0.00018473 0.00023295 0.00016697 ... 0.00041782 0.00033298 0.00012786]
 [0.00013564 0.00016617 0.00013826 ... 0.00045539 0.00027232 0.00010969]
 [0.00012337 0.00014948 0.00013108 ... 0.00046478 0.00025715 0.00010515]]"
590,7764cbbfd,10,1,5.7121,947.461,8.156,10852.7,"[[5.7189066e-02 8.7927289e-02 5.0039127e-02 ... 5.7732034e-02
  6.1651874e-02 1.2886275e-01]
 [5.2852795e-02 8.3178915e-02 5.1775862e-02 ... 5.5359084e-02
  5.7410672e-02 1.1890973e-01]
 [3.5507694e-02 6.4185448e-02 5.8722802e-02 ... 4.5867305e-02
  4.0445864e-02 7.9097636e-02]
 ...
 [7.9363969e-07 1.3640162e-06 1.1576930e-06 ... 8.0733953e-06
  3.0930014e-06 8.3686655e-07]
 [8.7408290e-07 8.5505513e-07 9.6253166e-07 ... 6.1348924e-06
  2.3013185e-06 7.1140352e-07]
 [8.9419370e-07 7.2781484e-07 9.1374142e-07 ... 5.6502668e-06
  2.1033977e-06 6.8003777e-07]]"
591,7765e82d3,13,1,58.3147,93.75,58.9387,843.75,"[[7.94280029e-04 3.83194274e-04 3.46297689e-04 ... 9.25940403e-05
  1.40030039e-04 1.06503277e-04]
 [8.80582957e-04 3.40039725e-04 3.24827182e-04 ... 8.87920687e-05
  1.33721638e-04 1.11341236e-04]
 [1.22579432e-03 1.67421371e-04 2.38945067e-04 ... 7.35841459e-05
  1.08488093e-04 1.30693064e-04]
 ...
 [2.22607611e-07 1.76365631e-07 2.46393313e-07 ... 6.97452890e-07
  9.10889412e-07 2.92424318e-07]
 [2.36454440e-07 1.04309500e-07 1.86186313e-07 ... 5.91043033e-07
  6.15523390e-07 2.73573278e-07]
 [2.39916147e-07 8.62954792e-08 1.71134559e-07 ... 5.64440597e-07
  5.41681914e-07 2.68860532e-07]]"
592,7768c96f2,1,1,10.016,3843.75,10.912,5625.0,"[[3.0527799e-04 5.8137282e-04 6.2727928e-04 ... 2.4961296e-03
  1.9586992e-03 2.1208616e-03]
 [2.8566257e-04 6.0489500e-04 7.1524113e-04 ... 2.9298693e-03
  2.2765228e-03 2.3376395e-03]
 [2.0720079e-04 6.9898361e-04 1.0670886e-03 ... 4.6648281e-03
  3.5478163e-03 3.2047520e-03]
 ...
 [6.0960781e-07 3.1929972e-07 3.6343602e-07 ... 6.6389161e-06
  7.5108437e-06 5.9947160e-06]
 [3.1331280e-07 3.2561908e-07 1.5530243e-07 ... 4.1571020e-06
  4.9422824e-06 4.6488976e-06]
 [2.3923903e-07 3.2719893e-07 1.0326898e-07 ... 3.5366486e-06
  4.3001414e-06 4.3124433e-06]]"
593,778ab401f,21,1,11.5573,3281.25,12.6507,4125.0,"[[1.9006248e-01 1.4433470e-03 2.2447598e-03 ... 1.4410389e-04
  9.6646319e-05 9.1114365e-05]
 [1.7247324e-01 1.3395603e-03 2.2269813e-03 ... 1.4645031e-04
  1.0228972e-04 9.5106334e-05]
 [1.0211628e-01 9.2441344e-04 2.1558681e-03 ... 1.5583597e-04
  1.2486329e-04 1.1107418e-04]
 ...
 [3.1848988e-03 2.3720038e-05 2.6180658e-05 ... 2.1348278e-06
  2.1833423e-06 9.7668692e-07]
 [3.4090502e-03 2.5226362e-05 2.8780983e-05 ... 2.1479827e-06
  1.8236901e-06 8.3120642e-07]
 [3.4650879e-03 2.5602942e-05 2.9431067e-05 ... 2.1512715e-06
  1.7337773e-06 7.9483630e-07]]"
594,77a7a66fc,10,1,42.1616,947.461,44.6055,10852.7,"[[1.62005071e-02 1.84861124e-02 2.31656600e-02 ... 2.12548599e-02
  8.50991085e-02 4.79162671e-02]
 [1.68969594e-02 2.28310209e-02 2.60232668e-02 ... 2.32102629e-02
  9.28877890e-02 4.91595492e-02]
 [1.96827687e-02 4.02106605e-02 3.74536924e-02 ... 3.10318787e-02
  1.24042526e-01 5.41326813e-02]
 ...
 [5.84128566e-06 5.91835260e-06 4.33931064e-06 ... 4.72748543e-05
  1.99456445e-05 7.61180354e-06]
 [5.49652577e-06 6.01749525e-06 3.46307343e-06 ... 3.66467502e-05
  1.53270266e-05 6.96234565e-06]
 [5.41033614e-06 6.04228080e-06 3.24401412e-06 ... 3.39897269e-05
  1.41723731e-05 6.79998129e-06]]"
595,77cf1b7e3,21,1,1.376,3281.25,2.4693,4125.0,"[[2.5024987e-04 3.4785297e-04 1.4403104e-04 ... 7.0653201e-05
  3.8283386e-05 4.0860563e-05]
 [2.1792778e-04 3.0587468e-04 1.3784094e-04 ... 7.4052361e-05
  4.1663068e-05 4.2596625e-05]
 [8.8639310e-05 1.3796159e-04 1.1308052e-04 ... 8.7649008e-05
  5.5181805e-05 4.9540882e-05]
 ...
 [2.0966692e-07 2.0185033e-07 1.7638364e-07 ... 2.6301959e-06
  8.8967596e-07 2.5225290e-07]
 [8.1993846e-08 1.4888694e-07 1.2297086e-07 ... 1.6537799e-06
  5.7072373e-07 1.5747371e-07]
 [5.0075602e-08 1.3564608e-07 1.0961764e-07 ... 1.4096757e-06
  4.9098571e-07 1.3377895e-07]]"
596,77e82339a,7,1,46.9013,4687.5,50.0427,11437.5,"[[4.5130012e-04 3.1904638e-04 1.3682838e-04 ... 4.8907466e-05
  8.4496241e-05 7.7147946e-05]
 [4.3197928e-04 3.0429216e-04 1.3252745e-04 ... 5.4589982e-05
  8.5163134e-05 8.7627071e-05]
 [3.5469609e-04 2.4527533e-04 1.1532371e-04 ... 7.7320030e-05
  8.7830726e-05 1.2954356e-04]
 ...
 [1.0128530e-06 8.4333095e-07 1.0817650e-06 ... 2.2169877e-06
  2.5365512e-06 1.0238840e-06]
 [8.3809761e-07 7.2341936e-07 8.2874709e-07 ... 3.4543573e-06
  2.4695776e-06 5.2842586e-07]
 [7.9440872e-07 6.9344145e-07 7.6549247e-07 ... 3.7636996e-06
  2.4528342e-06 4.0456123e-07]]"
597,77f2b9543,6,1,49.888,562.5,52.032,4406.25,"[[3.1173977e-01 3.0763558e-01 1.5433545e-01 ... 3.8118262e-02
  2.9337496e-02 8.0541894e-02]
 [2.9745811e-01 3.1149372e-01 1.5151994e-01 ... 3.9080705e-02
  2.9337747e-02 9.2903845e-02]
 [2.4033159e-01 3.2692623e-01 1.4025787e-01 ... 4.2930484e-02
  2.9338751e-02 1.4235161e-01]
 ...
 [9.3264796e-04 1.1642345e-03 1.1261788e-03 ... 1.5828139e-03
  7.8713358e-04 2.1905557e-04]
 [9.4652054e-04 1.3244207e-03 1.2781406e-03 ... 1.3912765e-03
  7.0172054e-04 1.6742283e-04]
 [9.4998861e-04 1.3644672e-03 1.3161309e-03 ... 1.3433923e-03
  6.8036729e-04 1.5451465e-04]]"
598,784eb5d7f,21,1,55.8987,3281.25,56.992,4125.0,"[[1.2635014e-03 1.7364199e-03 1.0212176e-03 ... 7.7770514e-05
  3.5553053e-04 2.3213682e-04]
 [1.1012694e-03 1.5303317e-03 8.8726426e-04 ... 8.6800304e-05
  3.4831386e-04 2.2119172e-04]
 [4.5234119e-04 7.0597901e-04 3.5145116e-04 ... 1.2291946e-04
  3.1944725e-04 1.7741133e-04]
 ...
 [1.1494019e-05 1.2930942e-05 1.3673014e-05 ... 1.7853845e-05
  1.6572985e-05 1.1782514e-05]
 [8.9487930e-06 1.2286059e-05 1.1041220e-05 ... 1.7713204e-05
  1.3915672e-05 9.6964231e-06]
 [8.3124869e-06 1.2124839e-05 1.0383273e-05 ... 1.7678043e-05
  1.3251342e-05 9.1748998e-06]]"
599,7859fda05,23,4,51.5251,6459.96,59.4489,11627.9,"[[1.09260194e-01 5.38611747e-02 5.39870560e-02 ... 3.00255585e-02
  1.63510870e-02 2.09945552e-02]
 [9.64303240e-02 4.64973152e-02 4.90813740e-02 ... 3.04224882e-02
  1.68250445e-02 2.30605174e-02]
 [4.51108776e-02 1.70418583e-02 2.94586420e-02 ... 3.20102088e-02
  1.87208764e-02 3.13243605e-02]
 ...
 [2.05874065e-04 1.15634437e-04 1.27354011e-04 ... 3.25340545e-04
  2.81042478e-04 1.69252555e-04]
 [1.84353601e-04 1.00574201e-04 1.46235645e-04 ... 2.80905108e-04
  2.43744886e-04 1.43617552e-04]
 [1.78973496e-04 9.68091626e-05 1.50956039e-04 ... 2.69796292e-04
  2.34420499e-04 1.37208786e-04]]"
600,7878d8306,17,1,48.7253,1312.5,55.1787,3937.5,"[[6.4444229e-02 3.1116143e-02 1.9271433e-02 ... 1.7987274e-02
  8.1793284e-03 8.6564524e-03]
 [7.2662555e-02 3.3401027e-02 2.2107445e-02 ... 1.7195959e-02
  9.2472639e-03 1.0950166e-02]
 [1.0553585e-01 4.2540565e-02 3.3451483e-02 ... 1.4030705e-02
  1.3519007e-02 2.0125020e-02]
 ...
 [2.9386044e-06 2.0370355e-06 2.8472355e-06 ... 1.0105485e-05
  8.4979511e-06 4.5350066e-06]
 [3.4090099e-06 2.9362188e-06 3.7968089e-06 ... 1.1443422e-05
  6.9358866e-06 3.3388385e-06]
 [3.5266114e-06 3.1610141e-06 4.0342020e-06 ... 1.1777906e-05
  6.5453705e-06 3.0397966e-06]]"
601,787c0db92,4,1,39.5733,2531.25,41.76,4031.25,"[[1.74851142e-04 8.96662823e-05 1.12897927e-04 ... 6.38153360e-05
  4.95937675e-05 1.12772905e-04]
 [1.46228937e-04 7.67628953e-05 1.02818754e-04 ... 6.24532695e-05
  4.84992743e-05 1.08542117e-04]
 [3.17401391e-05 2.51493420e-05 6.25020984e-05 ... 5.70050324e-05
  4.41212906e-05 9.16189601e-05]
 ...
 [4.67340413e-07 4.12213552e-07 4.73062613e-07 ... 9.41645851e-07
  1.20821119e-06 4.65843186e-07]
 [4.51617780e-07 3.54862124e-07 4.14530831e-07 ... 1.05502454e-06
  1.00933357e-06 2.97577827e-07]
 [4.47687142e-07 3.40524281e-07 3.99897942e-07 ... 1.08336917e-06
  9.59614226e-07 2.55511509e-07]]"
602,7893b8f70,0,1,3.7013,5906.25,4.496,8250.0,"[[2.9853624e-04 5.2060263e-04 4.7403254e-04 ... 1.4559882e-03
  6.5802038e-04 5.1575556e-04]
 [3.8581697e-04 6.5049273e-04 5.8636646e-04 ... 1.7839362e-03
  7.3713146e-04 5.5390148e-04]
 [7.3493994e-04 1.1700531e-03 1.0357022e-03 ... 3.0957281e-03
  1.0535758e-03 7.0648536e-04]
 ...
 [3.9258575e-06 3.8093920e-06 6.0877414e-06 ... 3.2520888e-06
  4.4790513e-06 3.9074748e-06]
 [2.6766206e-06 3.4598552e-06 4.2363567e-06 ... 3.8258686e-06
  4.5181441e-06 4.1115863e-06]
 [2.3643115e-06 3.3724707e-06 3.7735110e-06 ... 3.9693136e-06
  4.5279176e-06 4.1626149e-06]]"
603,78941c48b,17,1,52.88,1312.5,59.3333,3937.5,"[[5.9934407e-02 6.0192358e-02 9.6716225e-02 ... 2.2680620e-03
  6.5521616e-04 3.4971831e-03]
 [6.6786572e-02 5.9964739e-02 9.2287630e-02 ... 2.3992495e-03
  7.7251298e-04 3.7503154e-03]
 [9.4195239e-02 5.9054270e-02 7.4573271e-02 ... 2.9239990e-03
  1.2417000e-03 4.7628437e-03]
 ...
 [5.9784765e-05 2.7842883e-05 3.0447183e-05 ... 2.9937923e-04
  1.5401164e-04 3.7599988e-05]
 [4.1534000e-05 2.3549437e-05 2.2993101e-05 ... 1.8582903e-04
  9.1000366e-05 3.0044637e-05]
 [3.6971313e-05 2.2476075e-05 2.1129583e-05 ... 1.5744151e-04
  7.5247539e-05 2.8155802e-05]]"
604,78f515b6f,7,1,32.1067,4687.5,35.248,11437.5,"[[3.51985730e-02 2.88822018e-02 1.68820191e-02 ... 4.82368749e-03
  6.78494480e-03 2.49234624e-02]
 [3.19054201e-02 2.63369251e-02 1.70455482e-02 ... 5.66607481e-03
  7.59426039e-03 2.64343694e-02]
 [1.87328067e-02 1.61558315e-02 1.76996682e-02 ... 9.03562456e-03
  1.08315218e-02 3.24779898e-02]
 ...
 [1.61104195e-04 1.13709677e-04 8.35188475e-05 ... 1.55816844e-04
  1.23052509e-04 3.97186959e-05]
 [1.01904625e-04 8.44545430e-05 8.47312112e-05 ... 2.12360188e-04
  1.07233485e-04 4.02515907e-05]
 [8.71047159e-05 7.71407504e-05 8.50342913e-05 ... 2.26496049e-04
  1.03278704e-04 4.03848207e-05]]"
605,7925510fe,4,1,34.7307,2531.25,36.9173,4031.25,"[[2.5831256e-04 9.1491565e-05 9.2931070e-05 ... 2.4798239e-05
  2.5443918e-05 3.9432794e-05]
 [2.2179305e-04 8.1023325e-05 9.3740971e-05 ... 2.6174721e-05
  2.3927125e-05 3.6250807e-05]
 [7.5715150e-05 3.9150360e-05 9.6980599e-05 ... 3.1680651e-05
  1.7859951e-05 2.3522838e-05]
 ...
 [2.9596075e-07 3.2166284e-07 3.2589818e-07 ... 4.2619931e-06
  2.4948865e-06 3.4024782e-07]
 [3.0432241e-07 3.3997702e-07 3.3037512e-07 ... 3.7790362e-06
  1.8572008e-06 3.5499849e-07]
 [3.0641283e-07 3.4455553e-07 3.3149439e-07 ... 3.6582967e-06
  1.6977795e-06 3.5868612e-07]]"
606,796ab9da1,15,1,39.312,93.75,42.656,1125.0,"[[0.0967634  0.05722408 0.04223091 ... 0.01326177 0.01311854 0.00996914]
 [0.08904564 0.05815258 0.04029267 ... 0.01286313 0.01307414 0.01114405]
 [0.05817457 0.06186654 0.03253968 ... 0.01126855 0.01289653 0.01584367]
 ...
 [0.00021571 0.00029767 0.00030639 ... 0.00076616 0.00069726 0.00019614]
 [0.00026437 0.00028728 0.0002676  ... 0.000424   0.00037165 0.00014087]
 [0.00027654 0.00028468 0.00025791 ... 0.00033846 0.00029025 0.00012706]]"
607,79b28cad5,4,1,57.7013,2343.75,59.5573,4218.75,"[[1.02887163e-04 7.90598278e-05 1.04873820e-04 ... 1.98415673e-05
  5.15220090e-05 5.91846256e-05]
 [1.15459930e-04 8.47063056e-05 1.28080297e-04 ... 2.34849394e-05
  5.77881256e-05 6.60100413e-05]
 [1.65750927e-04 1.07292195e-04 2.20906164e-04 ... 3.80584388e-05
  8.28526026e-05 9.33117044e-05]
 ...
 [1.28617856e-07 1.43736557e-07 1.53203018e-07 ... 1.11293173e-06
  8.99608949e-07 2.20569348e-07]
 [1.21767471e-07 1.53129150e-07 1.41494269e-07 ... 9.69212351e-07
  7.73166221e-07 1.92587876e-07]
 [1.20054878e-07 1.55477295e-07 1.38567074e-07 ... 9.33282593e-07
  7.41555596e-07 1.85592512e-07]]"
608,79f38de91,23,1,21.0721,7235.16,27.1557,11283.4,"[[0.3802149  0.19871406 0.17115505 ... 0.05938358 0.03116083 0.07861093]
 [0.37244174 0.21651588 0.18091832 ... 0.06153069 0.03308125 0.09263481]
 [0.34134912 0.2877232  0.21997139 ... 0.07011913 0.04076293 0.14873031]
 ...
 [0.00053173 0.00066051 0.00069189 ... 0.00311125 0.00225817 0.00111604]
 [0.00051509 0.0005153  0.00063831 ... 0.00264499 0.00180011 0.00099315]
 [0.00051093 0.000479   0.00062492 ... 0.00252842 0.0016856  0.00096242]]"
609,79f7b3873,15,1,3.0453,93.75,6.3893,1125.0,"[[1.6440444e-02 9.7289281e-03 9.0377815e-03 ... 5.5159354e-03
  5.3342334e-03 5.1412270e-03]
 [1.4422630e-02 8.8348184e-03 9.0578804e-03 ... 5.8526956e-03
  6.0942788e-03 4.9811602e-03]
 [6.3513834e-03 5.2583804e-03 9.1382759e-03 ... 7.1997344e-03
  9.1344602e-03 4.3408955e-03]
 ...
 [6.3825159e-05 8.5195898e-05 6.6955232e-05 ... 1.4580262e-04
  7.7258199e-05 1.7150740e-05]
 [4.9530037e-05 6.0557788e-05 5.2033152e-05 ... 8.6476153e-05
  4.9025195e-05 3.2616786e-05]
 [4.5956254e-05 5.4398261e-05 4.8302627e-05 ... 7.1644536e-05
  4.1966941e-05 3.6483299e-05]]"
610,7a396818c,21,1,48.72,3281.25,49.8133,4125.0,"[[5.8684807e-02 2.2982508e-02 6.8275076e-03 ... 3.7867704e-04
  5.6042185e-04 3.2977699e-04]
 [5.2656367e-02 2.1307297e-02 7.1784547e-03 ... 3.7593994e-04
  4.9545668e-04 2.8961364e-04]
 [2.8542591e-02 1.4606458e-02 8.5822409e-03 ... 3.6499149e-04
  2.3559592e-04 1.2896030e-04]
 ...
 [2.8996450e-07 4.0353490e-07 3.9873564e-07 ... 4.2143486e-07
  4.2090312e-07 5.2421575e-07]
 [2.3947970e-07 2.9133682e-07 3.0829457e-07 ... 4.0619520e-07
  3.2074749e-07 3.6957780e-07]
 [2.2685855e-07 2.6328732e-07 2.8568434e-07 ... 4.0238530e-07
  2.9570853e-07 3.3091831e-07]]"
611,7a49b2465,12,1,35.0933,562.5,38.2293,3281.25,"[[8.4039599e-02 3.7409082e-02 1.8435763e-02 ... 4.9106352e-04
  1.3957643e-03 1.4610500e-03]
 [7.8191653e-02 3.8960639e-02 2.0551039e-02 ... 4.9272302e-04
  1.5594310e-03 1.4869785e-03]
 [5.4799847e-02 4.5166858e-02 2.9012144e-02 ... 4.9936108e-04
  2.2140981e-03 1.5906927e-03]
 ...
 [1.6041121e-06 1.6052493e-06 1.3992761e-06 ... 2.7224207e-06
  1.7549736e-06 1.2031937e-06]
 [1.6989359e-06 1.4236460e-06 1.1182409e-06 ... 1.8662838e-06
  1.3029693e-06 8.5559924e-07]
 [1.7226420e-06 1.3782451e-06 1.0479821e-06 ... 1.6522497e-06
  1.1899683e-06 7.6870054e-07]]"
612,7a5789516,5,1,9.8667,4781.25,12.2187,10406.2,"[[3.0474171e-02 4.3089960e-02 2.6542529e-02 ... 1.5865929e-01
  1.3034059e-01 2.9648536e-01]
 [3.2040186e-02 5.0604001e-02 2.8670022e-02 ... 1.9302519e-01
  1.4477436e-01 3.1331179e-01]
 [3.8304247e-02 8.0660172e-02 3.7179999e-02 ... 3.3048880e-01
  2.0250943e-01 3.8061762e-01]
 ...
 [2.3361428e-04 2.8442830e-04 2.8131105e-04 ... 4.5477421e-04
  3.5585955e-04 1.6471736e-04]
 [2.4875475e-04 2.1926162e-04 2.3326240e-04 ... 2.6855172e-04
  2.2185502e-04 1.5463661e-04]
 [2.5253984e-04 2.0296995e-04 2.2125023e-04 ... 2.2199612e-04
  1.8835389e-04 1.5211641e-04]]"
613,7a9d46229,22,1,15.5093,10687.5,17.1147,13687.5,"[[6.3448590e-03 1.3463809e-03 1.7919943e-03 ... 2.5116822e-03
  1.2454477e-03 1.0722892e-03]
 [5.9572896e-03 1.2679645e-03 1.8939448e-03 ... 2.6111992e-03
  1.2910404e-03 1.0692273e-03]
 [4.4070128e-03 9.5429830e-04 2.3017467e-03 ... 3.0092667e-03
  1.4734115e-03 1.0569799e-03]
 ...
 [2.7538485e-06 6.3007988e-06 3.9293900e-06 ... 8.0007540e-06
  6.7802807e-06 7.2946382e-06]
 [2.8504146e-06 4.9758851e-06 3.4779630e-06 ... 6.2607828e-06
  6.6139501e-06 5.3948193e-06]
 [2.8745567e-06 4.6446567e-06 3.3651065e-06 ... 5.8257901e-06
  6.5723671e-06 4.9198643e-06]]"
614,7a9d46229,5,1,52.7627,4781.25,55.1147,10406.2,"[[6.3448590e-03 1.3463809e-03 1.7919943e-03 ... 2.5116822e-03
  1.2456294e-03 1.0969350e-03]
 [5.9572896e-03 1.2679645e-03 1.8939448e-03 ... 2.6111992e-03
  1.2911678e-03 1.0859278e-03]
 [4.4070128e-03 9.5429830e-04 2.3017467e-03 ... 3.0092667e-03
  1.4733220e-03 1.0418990e-03]
 ...
 [2.7538485e-06 6.3007988e-06 3.9293900e-06 ... 8.0007540e-06
  6.7807105e-06 7.4025688e-06]
 [2.8504146e-06 4.9758851e-06 3.4779630e-06 ... 6.2607828e-06
  6.6141438e-06 5.4451334e-06]
 [2.8745567e-06 4.6446567e-06 3.3651065e-06 ... 5.8257901e-06
  6.5725021e-06 4.9557739e-06]]"
615,7ab084435,10,1,15.8186,947.461,18.2625,10852.7,"[[1.4842523e-02 3.2415286e-02 1.7352866e-02 ... 4.3134876e-03
  3.0655484e-03 3.7310296e-03]
 [1.6531808e-02 4.0837385e-02 2.0265970e-02 ... 5.3621447e-03
  3.5275875e-03 4.1568754e-03]
 [2.3288941e-02 7.4525781e-02 3.1918384e-02 ... 9.5567740e-03
  5.3757434e-03 5.8602588e-03]
 ...
 [2.6418563e-06 5.8282703e-06 4.4869371e-06 ... 1.4485813e-05
  1.1774487e-05 5.1287698e-06]
 [4.6867508e-06 5.7759430e-06 2.1990322e-06 ... 1.0569548e-05
  8.7409644e-06 5.2554833e-06]
 [5.1979741e-06 5.7628617e-06 1.6270554e-06 ... 9.5904816e-06
  7.9825841e-06 5.2871610e-06]]"
616,7ad715d6d,19,1,41.552,281.25,43.104,2812.5,"[[0.39240336 0.5862754  0.27717674 ... 0.56722546 0.30175436 0.20677057]
 [0.41047087 0.6335038  0.3022215  ... 0.6056818  0.28116345 0.20656212]
 [0.48274106 0.8224174  0.40240064 ... 0.7595071  0.1987998  0.20572832]
 ...
 [0.00872056 0.00880651 0.00963827 ... 0.09080992 0.05573337 0.01528992]
 [0.00741496 0.00712923 0.00729038 ... 0.05940855 0.03594685 0.01132633]
 [0.00708856 0.00670991 0.0067034  ... 0.05155821 0.03100022 0.01033543]]"
617,7ada8c4da,3,1,16.4267,1031.25,17.168,2812.5,"[[1.5238444e-03 7.6944882e-04 2.9771883e-04 ... 1.8045703e-04
  9.6101452e-05 3.0265455e-04]
 [1.3996088e-03 7.3024567e-04 2.7732327e-04 ... 1.9865061e-04
  1.0036238e-04 3.0795069e-04]
 [9.0266619e-04 5.7343318e-04 1.9574109e-04 ... 2.7142488e-04
  1.1740604e-04 3.2913516e-04]
 ...
 [1.3284044e-06 1.0636708e-06 7.8065079e-07 ... 5.5913592e-06
  3.2750979e-06 1.3487540e-06]
 [1.3546498e-06 1.0657301e-06 6.1073536e-07 ... 3.5554174e-06
  2.3551545e-06 8.7555475e-07]
 [1.3612110e-06 1.0662449e-06 5.6825655e-07 ... 3.0464319e-06
  2.1251687e-06 7.5725507e-07]]"
618,7b287d190,20,1,44.8107,1312.5,50.192,6093.75,"[[0.01547529 0.05766766 0.07347369 ... 0.03242598 0.04978568 0.02929967]
 [0.01566417 0.06101748 0.07869019 ... 0.03525425 0.05517366 0.03141279]
 [0.01641971 0.07441676 0.09955615 ... 0.04656736 0.07672561 0.03986526]
 ...
 [0.00049489 0.00059368 0.0003039  ... 0.00377087 0.00211614 0.0001953 ]
 [0.00044506 0.00051116 0.00032468 ... 0.00189624 0.0012631  0.00028244]
 [0.0004326  0.00049054 0.00032988 ... 0.00142758 0.00104985 0.00030422]]"
619,7b4ee85a5,1,1,37.4613,3843.75,38.3573,5625.0,"[[1.95781770e-03 1.18534709e-03 1.18531310e-03 ... 1.50136562e-04
  1.79262788e-04 2.62889633e-04]
 [1.90147164e-03 1.20217144e-03 1.24119048e-03 ... 1.99636022e-04
  2.47859891e-04 3.17946600e-04]
 [1.67608762e-03 1.26946811e-03 1.46469974e-03 ... 3.97633819e-04
  5.22248272e-04 5.38174470e-04]
 ...
 [1.32728119e-05 7.59062550e-06 8.65856418e-06 ... 2.01377079e-05
  1.60720610e-05 1.05473446e-05]
 [1.27422654e-05 6.56022121e-06 7.76949582e-06 ... 1.29360205e-05
  1.05960016e-05 9.88158627e-06]
 [1.26096293e-05 6.30261911e-06 7.54722805e-06 ... 1.11355985e-05
  9.22698746e-06 9.71514692e-06]]"
620,7b79194b3,5,1,9.6,4781.25,11.952,10406.2,"[[4.7354258e-04 7.1358593e-04 6.2042184e-04 ... 8.1257022e-04
  4.5544805e-04 5.8496185e-04]
 [5.1102898e-04 7.1399915e-04 6.6123408e-04 ... 7.9511083e-04
  5.0615775e-04 6.8490539e-04]
 [6.6097465e-04 7.1565207e-04 8.2448282e-04 ... 7.2527339e-04
  7.0899655e-04 1.0846795e-03]
 ...
 [7.5008757e-06 8.4200983e-06 9.6309268e-06 ... 2.5354957e-05
  2.0896010e-05 8.0730206e-06]
 [5.7394677e-06 7.0583469e-06 6.5596191e-06 ... 3.4792727e-05
  2.2728131e-05 6.5984304e-06]
 [5.2991154e-06 6.7179094e-06 5.7917919e-06 ... 3.7152167e-05
  2.3186161e-05 6.2297831e-06]]"
621,7c858b1f2,20,1,33.3707,1312.5,38.752,6093.75,"[[4.4398890e-03 1.7250160e-03 1.0696896e-03 ... 8.6435536e-03
  5.5519692e-03 1.5502059e-02]
 [4.1654534e-03 1.7082432e-03 1.0014679e-03 ... 8.1565259e-03
  5.1362575e-03 1.5625270e-02]
 [3.0677102e-03 1.6411516e-03 7.2858069e-04 ... 6.2084165e-03
  3.4734120e-03 1.6118115e-02]
 ...
 [6.4201586e-06 9.9596321e-07 2.0501955e-06 ... 5.2623514e-06
  3.7311929e-06 2.0170219e-06]
 [6.3019606e-06 8.0737414e-07 1.3287518e-06 ... 5.0611266e-06
  3.3302319e-06 1.6548164e-06]
 [6.2724107e-06 7.6022707e-07 1.1483909e-06 ... 5.0108201e-06
  3.2299918e-06 1.5642649e-06]]"
622,7caaeb706,17,4,47.008,1406.25,49.616,3937.5,"[[4.4933162e-03 4.3511512e-03 1.0788121e-02 ... 2.8267255e-01
  2.6347080e-01 8.2976229e-02]
 [4.5533343e-03 4.4467621e-03 1.1214358e-02 ... 3.4203628e-01
  3.0119509e-01 9.0364933e-02]
 [4.7934055e-03 4.8292060e-03 1.2919301e-02 ... 5.7949114e-01
  4.5209223e-01 1.1991971e-01]
 ...
 [1.1435638e-05 1.1297826e-05 1.1466554e-05 ... 2.3723422e-05
  2.2508375e-05 1.2346946e-05]
 [7.6028068e-06 8.1321996e-06 7.8161574e-06 ... 1.7940096e-05
  1.3495102e-05 6.9991147e-06]
 [6.6445973e-06 7.3407928e-06 6.9035586e-06 ... 1.6494263e-05
  1.1241785e-05 5.6621561e-06]]"
623,7cc6d509a,19,1,30.3947,281.25,31.9467,2812.5,"[[4.9550749e-02 5.1299583e-02 2.5148716e-02 ... 1.2234082e-01
  1.7079949e-01 1.4596938e-01]
 [5.3419795e-02 5.6003265e-02 2.4091549e-02 ... 1.1591900e-01
  1.7742085e-01 1.6630749e-01]
 [6.8895973e-02 7.4818008e-02 1.9862877e-02 ... 9.0231709e-02
  2.0390636e-01 2.4766004e-01]
 ...
 [4.3482648e-04 4.8351331e-04 6.2531972e-04 ... 6.8382488e-04
  5.7252555e-04 2.8699898e-04]
 [4.2147544e-04 4.5905830e-04 4.8500346e-04 ... 4.4615459e-04
  3.5429461e-04 2.1663522e-04]
 [4.1813767e-04 4.5294451e-04 4.4992441e-04 ... 3.8673700e-04
  2.9973686e-04 1.9904428e-04]]"
624,7cd8ce712,20,1,24.7733,2343.75,28.2133,5718.75,"[[0.01818224 0.01572159 0.02180087 ... 0.01352623 0.02511177 0.01909504]
 [0.01809906 0.01565334 0.01987597 ... 0.01252899 0.02424184 0.01928761]
 [0.01776632 0.01538033 0.01217636 ... 0.00854003 0.02076211 0.0200579 ]
 ...
 [0.00020001 0.00015679 0.00016745 ... 0.00023294 0.00020379 0.0001803 ]
 [0.00016365 0.00017251 0.00013767 ... 0.00028197 0.00022732 0.00024259]
 [0.00015456 0.00017644 0.00013023 ... 0.00029423 0.0002332  0.00025817]]"
